body,title,url
"
CDMX.- Algunos capitalinos han optado por utilizar el Metro para trasladarse y guardar el automóvil para ahorrar gasolina, según consta en testimonios recabados en dos días.
Hoy, Sandra y Juan aseguraron que decidieron viajar en el Sistema de Transporte Colectivo (STC) Metro para ir a una consulta médica, pues no quieren acabarse sus reservas de gasolina. Ellos se encontraban en la estación Zaragoza de la Línea 1 del Metro, que va de Pantitlán a Observatorio.
""Nosotros trabajamos en Nezahualcóyotl, venimos de los Reyes y sólo que sea necesario hemos usado el carro, vamos a una consulta médica, pero el transporte público es la mejor opción. Además mis hijas que van todos los días del trabajo (en Metro), nos comentan que ven más gente, pero que casi no han habido fallas; en los transbordos los meten por bloques, yo creo que esto es bueno, no hay tráfico y se contamina menos"", consideró Sandra.
Mientras que Vicente, otro usuario encontrado en la misma estación de la Línea 1, dijo que “yo sólo ocupo el carro para salir hacer las compras o visitar a la familia, al trabajo me voy en transporte público. He visto que las personas que trabajan en empresas están haciendo lo mismo y no tienen mayor dificultad. Un compañero que trabaja en transporte público usa gas y tiene más chamba"". 
Algunos usuarios del transporte público opinan que ver la Ciudad sin tráfico es agradable y que prefieren llegar caminando o en Metro a sus destinos.
""Yo tengo auto, pero iré a ver a mi familia, así que prefiero usar el Metro y no quedarme horas esperando a llenar mi tanque de gasolina, llegué en combi al paradero y está libre la avenida, se ve bonito"", dijo una mujer de nombre Eva, que viajó de la estación del Metro Zaragoza a Observatorio.
Mientras que ayer viernes, en la estación Villa de Cortés de la Línea 2 del Metro, que va de Tasqueña a Cuatro Caminos, también hubo quienes ya usan este medio de transporte. ""Yo tengo automóvil, pero prefiero usar el Metro para transaladarme y evitar estas filas"", señaló una mujer llamada Rebeca. 
Otra usuaria llamada Ana también refirió que no había utilizado su carro más que para emergencia y así no preocuparse por el desabasto.
De acuerdo con el Gobierno de la Ciudad de México, hasta el jueves todavía no había registró de que hubiera aumentado el número de usuarios en el Metro, pero sí en el Metrobús con un 7%. 
etp
","Ante desabasto de gasolina, capitalinos optan por trasladarse en el Metro",http://eluniversal.com.mx/metropoli/cdmx/ante-desabasto-de-gasolina-capitalinos-optan-por-trasladarse-en-el-metro
"
Una joya que todavía debe pulirse, así es Diego Lainez, quien ya está en España para concluir su pase al Real Betis. Sin embargo, no llega al cuadro bético como cualquier jugador foráneo. A sus 18 años, Lainez es el tercer fichaje más alto en la historia del club. 
Por el atacante, el Betis desembolsó cerca de 16 millones de dólares y un contrato que lo liga hasta 2024 (el más amplio de la actual plantilla); por el brasileño Denílson pagaron 34.4 mdd, y por el portugués William Carvalho, 18.3 mdd.
 



Artículo


Entrenador del Real Betis se felicita por contratar a Diego Lainez

Universal Deportes


Hoy, Diego Lainez ya voló del Nido de Coapa. Está en España para cerrar su contratación con el Real Betis 







Incluso, “el Chico Maravilla” de Coapa superó lo que el Porto pagó por Héctor Herrera (12 mdd). Lo que sorprendió tanto en México y en España fue la elevada cláusula de rescisión de 86 millones de euros, en caso de que un club quiera hacerse de los servicios del tabasqueño. 
Pero, el América tenía que sacar provecho de esta importación. Los de Coapa se podrán llevar un 20 por ciento si Lainez es vendido por más de 16 mdd.  Interesante inversión que Diego tendrá que redituar en una de las Ligas de más alto prestigio. No por nada le dicen “la Liga de las Estrellas”.
",¿Por qué tanto alboroto en España por Lainez?,http://eluniversal.com.mx/universal-deportes/futbol/por-que-tanto-alboroto-en-espana-por-lainez
"Ante el desabasto de combustible en algunas ciudades, te compartimos tips para ahorrar gasolina que te pueden ser de mucha utilidad.

Utilizar los filtros de aire limpio en la unidad, toda vez que el filtro de aire evita que el polvo o suciedad entren al motor; si éste ya está sucio, provocará que entre menos aire a los cilindros y se consuma mayor combustible.
Hacer un servicio de afinación cada seis meses del automóvil, ya que así se ahorrará combustible y mejorará el desempeño del motor.
Revisar y ajustar los niveles en la presión de los neumáticos al menos una vez al mes.
Evitar frenados bruscos, ya que pisar constantemente el freno gasta energía y quema más combustibles.
Utilizar lubricante sintético, toda vez que ahorran combustible, pues trabajan más rápido que un aceite convencional y el motor opera de manera más eficiente.
Otro tip es acelerar de manera gradual, ya que permite que el motor consuma menos gasolina.

Durante las últimas semanas, en varias entidades del país ha habido desabasto de gasolina, esto debido a la implementación de una nueva estrategia para combatir el robo de combustible, así como problemas en uno de los ductos. 
El presidente Andrés Manuel López Obrador señaló que la escasez de gasolina en la Ciudad de México se debió a acciones de sabotaje.
TE PUEDE INTERESAR:
 

Venden gasolina en Facebook hasta en 700 pesos
Así es como Google maps te ayuda a saber dónde hay gasolina

",Tips que ahorran gasolina,http://www.unionpuebla.mx/articulo/2019/01/10/economia/tips-que-ahorran-gasolina
 Toggle navigation  SuscripcionesEl Universal ImpresoEl Universal QuerétaroEl Universal Digital                                      ,,http://www.clubeluniversal.mx/content/suscripciones
" 0 % PULSO SOCIAL0 La humanidad no sería lo que hoy conocemos sin la construcción. Las edificaciones permitieron a los seres humanos crear ambientes controlados y refugiarse de los efectos del clima, lo que permitió su evolución.
Los primeros edificios no tenían nada que ver con los rascacielos que hoy adornan nuestro paisaje. En un inicio los humanos construían su refugio con materiales temporales, que sólo resistían algunos días.
Te puede interesar: 10 reliquias mexicanas que NO regresarán a nuestro país
Con la llegada de la agricultura, la construcción comenzó a perfeccionarse. Era necesario crear espacios adaptados a las nuevas necesidades de los pobladores, como reservar alimentos o vivir en el mismo sitio por largas temporadas.
De esas pequeñas construcciones sólo quedan ruinas, que comienzan a ser reclamadas por la naturaleza. Para reconocer su resistencia al paso del tiempo y aprender un poco más sobre ellas, en De10.mx te presentamos una galería con 10 de las edificaciones más antiguas de la Tierra:
",,http://de10.com.mx/top-10/2019/01/12/10-de-las-edificaciones-mas-antiguas-sobre-la-tierra
"El 2019 será un año de incertidumbre ante el cambio de reglas del nuevo gobierno federal, reconoció Karina Castro Alegría, presidenta del Sistema Estatal DIF; esto durante la entrega de vehículos para el fortalecimiento de programas alimentarios para seis municipios.
La compra de vehículos tuvo una inversión de 1.9 millones de pesos para los municipios de Pedro Escobedo, Corregidora, San Juan del Río, El Marqués, Colón y Huimilpan, para la atención de 37 mil niñas y niños.
“Queridos municipios: 2019 será un año de retos, será diferente a otros años porque las reglas cambiaron, pero queremos compartirles que tendremos toda la disposición de seguir trabajando; existe incertidumbre, tenemos unos días difíciles, pero no nos vamos a dar por vencidos”.
Afirmó que en el estado seguirán trabajando para abonar a erradicar las condiciones de vulnerabilidad de los grupos en condiciones económicas limitadas, como ocurre con el programa de comedores comunitarios.
La presidenta del DIF también reflexionó entorno a la administración que encabeza Francisco Domínguez Servién como gobernador de Querétaro, que ya rebasó la mitad del sexenio; en la segunda mitad, dijo, deben fijarse nuevas metas y redoblar esfuerzos.



Artículo


Reyes Magos concluyen su labor en la fiesta del DIF 


Especiales


El trabajo de los enviados de Oriente terminó este año con un acto más de entrega de regalos 







Recordó que el objetivo de los comedores es fortalecer los desayunos en caliente y en frío que diariamente se proporcionan, y que son operados a través de los sistemas DIF de los municipios.
Karina Castro entregó las llaves de los vehículos, y dio el banderazo de salida de las unidades que ayudarán a abastecer las materias primas para los desayunos escolares que se dan en instituciones que están en zonas marginadas.
El director de Alimentación del Sistema Estatal DIF, Josué Maldonado Trejo, explicó que los programas alimentarios benefician a los habitantes de las zonas de alto y muy alto grado de marginación.
“Las camionetas son indispensables para la entrega de los insumos de los programas alimentarios, beneficiamos a más de 37 mil niñas, niños y adolescentes de los municipios de San Juan del Río, Pedro Escobedo, Corregidora, Huimilpan, Colón y El Marqués” explicó el director.
Anteriormente se dotó de vehículos a los DIF de los municipios de Amealco, Cadereyta de Montes, Jalpan de Serra, Pinal de Amoles, San Joaquín, Tequisquiapan, Landa de Matamoros y Tolimán.
 
bft
",Será un año de incertidumbre: DIF,http://www.eluniversalqueretaro.mx/portada/el-dif-redoblara-esfuerzos-en-2019
"El Museo Nacional de Antropología (MNA) invita a ravés de los Paseos Culturales a un tour gastronómico cultural por el centro histórico.
La cita es el próximo domingo 20 de enero; el costo por persona es de 189 pesos. 
Los interesados en este paseo pueden comunicarse a los teléfonos 5553-2365, 5553-3822 y 5212-2371 o al correo: reservaciones@inah.gob.mx
 

",Museo de Antropología invita a tour gastronómico por el centro,http://www.unioncdmx.mx/articulo/2019/01/11/cultura/museo-de-antropologia-invita-tour-gastronomico-por-el-centro
"Un adolescente, identificado sólo por su apellido Wang, vendió en el mercado negro uno de sus riñones para comprar un iPhone y un iPad, productos de Apple que gozan de mucha popularidad en China.
El adolescente, que pertenece a Anhui, una de las provincias más pobres del país asiático, recibió sólo 22 mil yuanes (cerca de 3 mil 200 dólares), de los casi 220 mil yuanes, por el riñón.
El resto del dinero fue repartido entre las cinco personas que participaron en el trasplante, entre ellas un cirujano, y que ahora se encuentran acusadas en el sur de China por daños intencionales, según información de la agencia de noticias Xinhua.
Cuando Wang se extirpó el riñón tenía 17 años. Actualmente, sufre insuficiencia renal, una enfermedad que provoca que los riñones pierdan su capacidad de eliminar desechos metabólicos y regular el volumen de líquidos, la cual está empeorando.
Sólo un porcentaje de las personas que necesitan trasplantes de órganos en China puede conseguirlos, lo que genera un “turismo de trasplante”, donde los pacientes viajan a otros países para realizar ese tipo de operaciones, y recurren a un mercado negro de órganos humanos.
China prohibió el tráfico de órganos humanos en 2007, informó Xinhua. Otros sospechosos implicados en el caso aún están siendo investigados.
Los productos de Apple son muy populares en China, pero están fuera de alcance de muchos ciudadanos. Los iPhones se venden desde 3 mil 988 yuanes y los iPads se venden a partir de 2 mil 988 yuanes.
 
",,http://www.elbotiquin.mx/medicina-general/adolescente-vende-rinon-para-comprarse-un-iphone
"La mitad de las empresas afiliadas a la Confederación Patronal de la República Mexicana (Coparmex) ha sido afectada por el retraso en el abasto de combustible; el ausentismo laboral y ajustes en la logística son las principales consecuencias.
Lorena Jiménez Salcedo, presidenta de Coparmex en Querétaro, reconoció que es difícil dar una cifra para dimensionar la magnitud de los daños; sin embargo, el sector empresarial urge a que el gobierno federal resuelva la problemática en lo inmediato.
“El porcentaje mayor [del problema] fue el ausentismo laboral y después la logística, el transporte, traslado de mercancías, retraso en los tiempos de entrega (…), tenemos alrededor de 50% de las empresas, socios de Coparmex [afectadas], señaló. Cuantificar es muy complejo porque varía por el tipo de empresa, pero podría ir desde los 3 mil, 30 mil, hasta varios millones de pesos”.
Para medir la magnitud del problema, Coparmex recibió respuesta de 3 mil 500 empresas del Bajío a través de una encuesta donde se determinó que, al corte del 9 de enero, había pérdidas de mil 250 millones de pesos en tres estados de la República: Guanajuato, Michoacán y Querétaro.



Artículo


Policías vigilan gasolineras 


Seguridad


Gobierno capitalino mantiene seguridad y orden en vialidades 







La presidenta expresó que están a favor de que el gobierno federal combata el delito de robo de combustible; sin embargo, debe replantear la estrategia para evitar afectaciones a los ciudadanos.
“Apoyamos la estrategia para combatir el robo de combustible, pero pedimos que sea una estrategia que realmente aplique el Estado de derecho, pedir que la distribución se regularice lo más pronto posible”.
Agregó que las medidas que adoptó el gobierno federal deben ser analizadas para evitar más afectación a la población mexicana, pues todos los sectores económicos y sociales están resintiendo el cambio en la logística de distribución, además que haya garantía de cero impunidad.
Empatía social
Lorena Jiménez expresó que es una buena oportunidad para que la ciudadanía haga sus propios planes que ayuden a mitigar el impacto, como cuidar el consumo, evitar compras de pánico y, sobre todo, evitar la compra ilegal del hidrocarburo.
“Estamos monitoreando y en contacto con el grupo de gasolineros. Pedir a la ciudadanía que esté atenta, sé que es difícil pedirles paciencia, pero que no caigamos en ilegalidades y organizarnos como ciudadanía, compartir transporte, apoyarnos y mantener el llamado para que el gobierno restablezca el abasto lo más pronto posible"".
Sedesu desconoce afectación
La Sedesu ha recibido reportes de diversas cámaras por afectaciones económicas derivadas del desabasto de combustible, indicó Marco del Prete Tercero; reiteró que no existe una cuantificación de las mermas en el sector productivo, y que no solo se relaciona con las pérdidas de los gasolineros, sino de los pequeños y grandes negocios.
 
bft
",Desabasto de gasolina afecta a 500 empresas: Coparmex ,http://www.eluniversalqueretaro.mx/portada/empresas-resienten-la-escasez-de-gasolina
"
Más de 30 buques tanque con combustible, procedentes de Estados Unidos, se encuentran fondeados en espera de ingresar a los puertos de Tuxpan y Coatzacoalcos, donde están ubicadas las puertas de entrada de las gasolinas importadas a México.
De acuerdo con autoridades marinas estadounidenses e información de la página web MarineTraffic, considerada el GPS (localización satelital) de buques de tráfico de altura en el mundo, esos barcos están parados en el mar desde el pasado 31 de diciembre en espera de descargar.
Son buques tanque con entregas programadas, pero siguen en espera primero para que se cumpla el proceso de compra-pago, y luego para determinar si hay espacio en las terminales de almacenamiento marítimas de Pemex.
En los últimos días la Ciudad de México y varios estados del país han padecido la falta de combustible en gasolinerías, por lo que el Presidente Andrés Manuel López Obrador aseguró que no dará un paso atrás a la estrategia para combatir el robo a los ductos de Pemex: ""a ver quién se cansa primero, no daremos un paso atrás, ni para tomar impulso”.
Asimismo, López Obrador declaró que las Fuerzas Armadas reforzaron el plan de combate al huachicoleo con sobrevuelos de helicópteros y un avión de vigilancia en instalaciones estratégicas.
",Detectan 30 buques sin poder descargar combustible en puertos de Veracruz,https://www.eluniversal.com.mx/estados/detectan-30-buques-sin-poder-descargar-combustible-en-puertos-de-veracruz
"

Era impostergable tomar la decisión de hacer frente al robo de combustibles, tanto desde las refinerías como por las tomas clandestinas en ductos. El país se ha hartado de los robos que a diario se cometen en todos los ámbitos. Son las quitas de lo ajeno con violencia que afectan directamente a nuestro patrimonio e integridad física; los hurtos que se hacen de nuestras contribuciones desde puestos públicos, donde las autoridades federales, estatales y municipales han hecho muy poco desde hace mucho tiempo. Por eso es loable la decisión del presidente López Obrador de combatir con todo a una de las ramas de la industria del crimen. Pero eso requiere de planeación, estrategia y de una logística al más fino detalle.

¿Y qué tiene que ver la retención de bienes ajenos contra la voluntad de sus dueños con el Plan Nacional de Desarrollo? Pues mucho, porque si el Estado no marca el rumbo, no establece prioridades, no da orden, no se organiza y no se coordina con el sector privado, el sector social, los otros órdenes de gobierno, es imposible mejorar el estatus de las cosas que suceden en esa gran nave en la que vivimos y buscamos convivir que es México.

El símil con una nave (aérea o marítima) es muy ilustrativo porque la palabra gobierno tiene su origen en la palabra griega kyberna (pilotear un barco). En nuestra gran nave ya sabemos que se están robando de todo, entre otras razones porque quienes han recibido la responsabilidad del timón y la tripulación que lo acompaña no han hecho lo suficiente para impedirlo. Han permitido la impunidad, han sido omisos e incluso han participado para beneficiarse de ese desorden.

Por ejemplo, el Programa Nacional de Seguridad que se deriva del PND ha sido letra muerta, pese a que existe un plan de vuelo, una ruta de navegación con un origen y un destino muy específico. De ahí también la importancia de su vinculación con el Presupuesto de Egresos de la Federación para que se destinen los recursos correspondientes para materializar el bienestar prometido.

Por eso nuestra Constitución obliga a que cada administración presente su Plan Nacional de Desarrollo (PND), del cual se derivan programas sectoriales con sus programas institucionales respectivos, programas especiales y programas regionales, para que ahí definan y establezcan lo que concretarán durante los casi seis años de gobierno. Por cierto, los programas presupuestarios que se usan en el Presupuesto de Egresos y los programas nacionales y transversales no tienen sustento jurídico.

Para elaborar el PND se tienen que seguir instrucciones muy precisas establecidas en la Ley de Planeación. Pero ésta ya caducó pese a sus reformas. Data de enero de 1983. El país era otro, y el Estado era propietario de miles de empresas paraestatales. Se creía que el Estado lo podía todo: ser autoridad, prestador de servicios públicos, productor de bienes, comercializador, hotelero, administrador de cabarets y hoteles, etc.

Hoy México y el mundo evolucionaron. Para empezar, en manos del sector privado está la responsabildad del crecimiento económico al estar encargados de las actividades para producir y distribuir bienes y prestar servicios. Por su parte, el Estado es el responsable de generar las condiciones para propiciarlo, para lo cual diseña políticas públicas, regula y supervisa. El Estado tiene la obligación de promover el desarrollo para lo cual se le ha responsabilizado de la educación pública y la salud. También dispone de la hacienda pública con los instrumentos tributarios, endeudamiento, de gasto público y de inversión.

Hoy la tecnología permite una participación auténtica, sin simulación, que capte lo que se sufre por la incompetencia gubernamental, por la mala coordinación y distribución de responsabilidades entre órdenes de gobierno. Hoy las consultas públicas pueden ser de verdad y organizarse foros donde los investigadores de las universidades, centros e institutos públicos y privados expongan los diagnósticos y propongan soluciones.

Hay un pequeño problema. El tiempo ya está encima. La fecha límite para presentar el PND es el 28 de febrero. La oportunidad queda entonces en las consultas y foros para los programas sectoriales, programas institucionales, los programas especiales y los programas regionales. Si AMLO quiere ser diferente, entonces la planificación del Estado debe ser un tema serio, sin simulación; pero ahora estamos preocupados por llenar el tanque de gasolina.

PD. Deseo a todos quienes me leen lo mejor para este año que ha empezado, especialmente salud, paz, seguridad y alegría en sus vidas.

Economista. @jchavezpresa
",Del huachicoleo al Plan Nacional de Desarrollo,https://www.eluniversal.com.mx/articulo/jorge-chavez-presa/nacion/del-huachicoleo-al-plan-nacional-de-desarrollo
"
[email protected]

A cuatro días del inicio del desabasto de gasolina en el Valle de México, ayer comenzaron los bloqueos por parte de automovilistas, quienes exigieron que las gasolinerías fueran suministradas de combustible y así ellos pudieran llenar sus tanques.

En la Ciudad de México, la alcaldía Iztapalapa registró cuatro cortes a la circulación. Los afectados por el desabasto de combustible aseguraron que esperaron más de 48 horas en filas que se extendieron más de un kilómetro, para poder abastecerse.

En el Estado de México, en los municipios de Tlalnepantla, Ixtapaluca y Ecatepec, distintas vialidades tuvieron afectaciones por la presencia de inconformes.

Los bloqueos que duraron más fueron el del Circuito Mexiquense, que se prolongó cuatro horas, y los dos de calzada Ignacio Zaragoza, entre las estaciones del Metro Guelatao y Peñón Viejo, estos tramos fueron reabiertos en su totalidad después de las 18:00 horas, cuando arribaron pipas con combustible.

En la calzada Ignacio Zaragoza hubo dos bloqueos en puntos cercanos a gasolinerías de Pemex: el primero a la altura de la calle México, en la colonia El Paraíso, y el segundo a un costado de la calle Manuel Calero, en la colonia Santa Martha Acatitla. Los otros dos ocurrieron en Calzada Ermita Iztapalapa, a la altura de la calle Javier Mina, colonia Barrio San Miguel, y sobre Eje 3 Oriente, a la altura de Calle 8, en la colonia Granjas San Antonio.

El taxista Eliazar, de 40 años, aseguró que llegó desde las 9:00 horas del jueves a la estación 5026 de Zaragoza, pero desde ese momento los encargados no dieron informes sobre cuándo tendrían gasolina.

Después de un día de espera, aseguró: “Ya no nos podemos mover, ya tenemos menos de la reserva (…). Ya hablamos con ellos [los despachadores] y no encontramos alguna solución (…). Yo vivo del taxi, mi familia depende del taxi”.

El hombre calculó que por el tiempo de espera, y sin buscar algún pasajero en las calles, pierde 500 pesos por día, lo que equivale al ingreso de su familia.

Por eso él y un grupo de aproximadamente 20 personas cerraron el tránsito vehicular por lapsos de 35 minutos, para exigir que se enviara una pipa a dicho lugar.

La situación se agravó cuando otros transportistas bloquearon la siguiente estación rumbo a Puebla, en las inmediaciones del metro Pe ñón Viejo. Dijeron estar a la espera de combustible desde el jueves por la mañana, sin tener solución.

En el Estado de México, habitantes de Ixtapaluca bloquearon el Circuito Exterior Mexiquense, a la altura de la comunidad de San Francisco, para exigir abasto de gasolina. Incluso amenazaron con quemar vehículos a automovilistas que exigieron la apertura de la vialidad.

En Ecatepec, colonos bloquearon el carril confinado de la línea 1 del Mexibús, a la altura de la colonia La Esperanza, para exigir suministro de combustible.

En la zona oriente de Tlalnepantla, pobladores cerraron la autopista México-Pachuca, a la altura de San Juan Ixhuatepec.

Aarón Martínez Pérez, automovilista que se dirigía a Querétaro, no pudo pasar por la protesta: “La protesta es correcta, por la decisión mal tomada de López Obrador. El fin es bueno: que no roben gasolina, pero no son los medios, lo está haciendo muy a la brava. Los pobladores están hartos, pero no tenemos la culpa nosotros”, mencionó.

Automovilistas exigieron a los manifestantes no afectar la circulación. La vialidad fue reabierta cuatro horas después, luego de que personal de la Policía Federal dialogó con los manifestantes y ofreció que una pipa abastecería de combustible la zona.
",“Ya tenemos menos de la reserva”,http://eluniversal.com.mx/nacion/sociedad/ya-tenemos-menos-de-la-reserva
"

Texto: Iván Cruz
Fotos: Cortesía
Desde Vietnam, el mexicano Roberto Guzmán produce bolsas que son tan resistentes y ligeras como las de plástico. Se ven y se sienten como tal, pero no tiene ni un sólo gramo de este material, por lo que no generan contaminación después de usarse.
Su empresa se llama Wave y utiliza un compuesto derivado del almidón de Yuca, un tubérculo originario de las zonas tropicales de América, sus propiedades permiten que se disuelva instantáneamente al contacto con agua caliente.
“Nuestro producto es totalmente ecofriendly, son bolsas similares a las que te dan en el super o tiendas. Están hechas con materiales de la naturaleza que se degradan totalmente sin dejar rastro, lo que queremos es aportar a la reducción de la huella de carbono del ser humano y cuidar el medio ambiente”, explica el mexicano de 36 años.
Estimaciones de Greenpeace señalan que pueden pasar hasta 55 años para que una bolsa regular se degrade a la intemperie. La mayoría de las que se desechan se acumulan en tiraderos y cuerpos acuíferos.
Además figuran entre los 10 objetos más encontrados en las llamadas ‘islas de basura’ halladas en los océanos Pacífico, Atlántico e Índico, de acuerdo con el estudio El Estado  de los Plásticos 2018, realizado por la ONU.
El documento agrega que anualmente se consumen 500 billones de bolsas de plástico en el mundo, por lo que se estima que una persona utiliza alrededor de 200 unidades al año, de las cuales el 50% están destinadas a usarse una sola vez.
 


 
 

Experiencia internacional

Roberto estudió Comercio Internacional en México y ganó una beca para estudiar en Europa cuando cumplió 22 años, ahí se especializó en Relaciones Económicas. Después tuvo la oportunidad de trabajar en China, donde se interesó por el cuidado del medio ambiente:
“Estaba en Beijing cuando empecé a darme cuenta de que la gente usa muchos productos desechables, que son de un dia, de un sólo uso. Viajaba seguido a Tailandia y Filipinas, que son países en desarrollo en donde la cultura por el ambiente es nula y ahí es donde me dije que quería hacer algo”, señala el mexicano.
En ese tiempo escuchó acerca de los bioplásticos. “Un amigo me explicó que su abuelo había participado en el desarrollo de esos materiales en la década de los 70, pero que los dejaron abandonados por intereses económicos y comerciales que había en esa época, entonces pensé que sería bueno retomarlos”.
Fue así que Roberto investigó todo lo que pudo sobre los bioplásticos, como los materiales utilizados en su elaboración, los procesos de fabricación y la huella de carbono que generan una vez desechados para saber si esta alternativa ofrece beneficios reales al ambiente.
Pero él no tenía los conocimientos técnicos ni científicos de cómo elaborarlos, su preparación académica y profesional siempre estuvo orientada al estudio del comercio y la gestión de empresas internacionales.
En tierras asiáticas conoció a  Malou Classens, con quien coincidía en muchas ideas respecto al ambiente. Se hicieron buenos amigos y desde entonces viajaron juntos por diferentes países para conocer otras culturas y la manera en que se relacionan con la naturaleza.
“Ella es holandesa y su país siempre está a la cabeza en innovación para cuidar la naturaleza, cuando le comenté del proyecto le gustó y de inmediato se unió”.
Ese encuentro es el más importante para Roberto, porque Malou le ayudó a desarrollar su idea. Él sabía cómo  crear un modelo de negocio y ella era activista y experta en el cuidado ambiental. Así comenzó Wave.
 


 

Parece plástico, pero no es

Por cuestiones laborales Roberto se mudó a Vietnam,pero continuó trabajando con Malou y a la distancia se decidió que su área de oportunidad estaba en los productos ecológicos alternativos al plásticos de un solo uso, en este caso las bolsas de supermercado:
“Como nosotros viajamos mucho nos encontrábamos demasiadas bolsas de plástico en el mar, en los ríos cuando te metes a nadar y esa fue la motivación más grande. Después contratamos a un grupo de ingenieros químicos que nos ayudaron a desarrollar el material con el que trabajamos”.
Tras 18 meses de investigación y decenas de materiales probados se obtuvo un compuesto derivado de la Yuca que asimilaba todas las propiedades físicas del plástico. Y coincidió que Indonesia es el mayor productor de esta planta, por lo que se ubica relativamente cerca del nuevo hogar de Roberto, en Vietnam.
“El material de Wave es tan resistente como el plástico que todos conocemos, lo puedes usar si llueve, porque sólo se disuelve con agua caliente. Si algún animal, pez, crustáceo o persona las ingiere accidentalmente no le va pasar nada, su organismo lo desecha sin problema porque es totalmente natural”.
Si la bolsa llega a un tiradero de basura pasarán tres meses aproximadamente para que se degrade por completo. En caso de ser quemada, las cenizas  no son dañinas para el sistema respiratorio y pueden servir como composta para el campo, aunque no es recomendable quemar la basura, advierte Roberto.
La certificación de cero por ciento plástico en su composición y sus particularidades ecológicas está hecha por el laboratorio francés Bureau Veritas, uno de los más importantes en el sector y con presencia en más de 160 países.
Actualmente Wave produce de 200 a 300 mil bolsas al mes y sus clientes son en su mayoría supermercados y tiendas de Vietnam, China, Hong-Kong, Indonesia, Singapur, Islas Malvinas, Australia, Europa y en menor cantidad en Estados Unidos y México.
 



Encontrar sus productos en nuestro país es complicado debido a que consideran que la transportación para enviar pedidos al continente americano genera una huella de carbono mayor que el beneficio real del producto.
“Estamos viendo la posibilidad de abrir una planta en México, ahí también hay siembra de Yuca, pero queremos expandirnos con lo que tenemos, nos han preguntado si haremos otros productos como popotes o cubiertos, pero la realidad es que estamos bien así”.
Roberto y Malou no son celosos del material que se desarrolló especialmente para las bolsas Wave, pues si hay interesados en utilizarlo para maquilar otros productos ecológicos existe la posibilidad de adquirirlo en cantidades industriales.
De esa manera los chicos brindan la oportunidad a emprendedores y grandes marcas de todo el mundo a generar una industria verde, en la que el plástico se cambie paulatinamente por materiales biodegradables.
“Nuestros clientes y a la vez los de ellos llevan una vida más ecológica sin cambiar sus hábitos. Van al super, les dan la bolsa, la usan y la desechan como siempre.  Pero ya no se quedarán tantos años contaminando el ambiente”, concluyó el mexicano.


",Mexicano triunfa con sustituto de plástico en Asia,https://www.eluniversal.com.mx/colaboracion/orgullomexicano/mexicano-triunfa-con-sustituto-de-plastico-en-asia
